Date,Time,County,EPA_ID,zipcode,NO,NO2,SO2,CO,CO2,O3,PM2.5,PM10
2021-08-17,06:00,Alameda,0007,94588,,5.2,,,,0.013,8.0,
2021-08-17,07:00,Alameda,0007,94588,,3.9,,,,0.013,10.0,
2021-08-17,08:00,Alameda,0007,94588,,3.9,,,,0.013,9.0,
2021-08-17,09:00,Alameda,0007,94588,,4.0,,,,0.015,8.0,
2021-08-17,11:00,Alameda,0007,94588,,3.1,,,,0.022,8.0,
2021-08-17,10:00,Alameda,0007,94588,,3.7,,,,0.017,,
2021-08-18,05:00,Alameda,0007,94588,,8.2,,,,0.015,10.0,
2021-08-18,06:00,Alameda,0007,94588,,17.8,,,,0.007,10.0,
2021-08-18,07:00,Alameda,0007,94588,,9.4,,,,0.016,13.0,
2021-08-18,08:00,Alameda,0007,94588,,,,,,,17.0,
2021-08-18,09:00,Alameda,0007,94588,,,,,,,30.0,
2021-08-18,10:00,Alameda,0007,94588,,,,,,,53.0,
2021-08-18,11:00,Alameda,0007,94588,,,,,,,61.0,
2021-08-19,05:00,Alameda,0007,94588,,8.9,,,,0.015,11.0,
2021-08-19,06:00,Alameda,0007,94588,,7.9,,,,0.017,11.0,
2021-08-19,07:00,Alameda,0007,94588,,4.2,,,,0.02,13.0,
2021-08-19,08:00,Alameda,0007,94588,,3.4,,,,0.023,15.0,
2021-08-19,09:00,Alameda,0007,94588,,3.7,,,,0.025,15.0,
2021-08-19,10:00,Alameda,0007,94588,,4.8,,,,0.027,20.0,
2021-08-19,11:00,Alameda,0007,94588,,5.8,,,,0.031,20.0,
2021-08-20,05:00,Alameda,0007,94588,,11.2,,,,0.009,15.0,
2021-08-20,06:00,Alameda,0007,94588,,20.2,,,,0.001,15.0,
2021-08-20,07:00,Alameda,0007,94588,,16.2,,,,0.007,19.0,
2021-08-20,08:00,Alameda,0007,94588,,10.5,,,,0.014,13.0,
2021-08-20,09:00,Alameda,0007,94588,,7.5,,,,0.018,18.0,
2021-08-20,10:00,Alameda,0007,94588,,6.6,,,,0.023,21.0,
2021-08-20,11:00,Alameda,0007,94588,,6.2,,,,0.029,18.0,
2021-08-21,05:00,Alameda,0007,94588,,1.8,,,,0.03,13.0,
2021-08-21,06:00,Alameda,0007,94588,,1.8,,,,0.032,16.0,
2021-08-21,07:00,Alameda,0007,94588,,1.7,,,,0.034,17.0,
2021-08-21,08:00,Alameda,0007,94588,,1.4,,,,0.038,18.0,
2021-08-21,09:00,Alameda,0007,94588,,1.3,,,,0.04,16.0,
2021-08-21,10:00,Alameda,0007,94588,,1.4,,,,0.043,16.0,
2021-08-21,11:00,Alameda,0007,94588,,1.1,,,,0.045,15.0,
2021-08-22,05:00,Alameda,0007,94588,,1.0,,,,0.023,9.0,
2021-08-22,06:00,Alameda,0007,94588,,1.1,,,,0.023,9.0,
2021-08-22,07:00,Alameda,0007,94588,,1.1,,,,0.024,11.0,
2021-08-22,08:00,Alameda,0007,94588,,1.2,,,,0.026,13.0,
2021-08-22,09:00,Alameda,0007,94588,,1.2,,,,0.03,15.0,
2021-08-22,10:00,Alameda,0007,94588,,1.1,,,,0.035,12.0,
2021-08-22,11:00,Alameda,0007,94588,,1.3,,,,0.038,17.0,
2021-08-23,05:00,Alameda,0007,94588,,8.5,,,,0.009,6.0,
2021-08-23,06:00,Alameda,0007,94588,,6.7,,,,0.012,5.0,
2021-08-23,07:00,Alameda,0007,94588,,5.4,,,,0.017,6.0,
2021-08-23,08:00,Alameda,0007,94588,,5.2,,,,0.021,7.0,
2021-08-23,09:00,Alameda,0007,94588,,4.6,,,,0.026,10.0,
2021-08-23,10:00,Alameda,0007,94588,,4.4,,,,0.036,9.0,
2021-08-23,11:00,Alameda,0007,94588,,4.1,,,,0.048,16.0,
2021-08-24,05:00,Alameda,0007,94588,,4.9,,,,0.02,8.0,
2021-08-24,06:00,Alameda,0007,94588,,4.1,,,,0.023,12.0,
2021-08-24,07:00,Alameda,0007,94588,,4.4,,,,0.024,9.0,
2021-08-24,08:00,Alameda,0007,94588,,5.5,,,,0.027,13.0,
2021-08-24,09:00,Alameda,0007,94588,,5.4,,,,0.032,13.0,
2021-08-24,10:00,Alameda,0007,94588,,4.5,,,,0.04,13.0,
2021-08-24,11:00,Alameda,0007,94588,,4.5,,,,0.046,16.0,
2021-08-25,05:00,Alameda,0007,94588,,2.9,,,,0.026,12.0,
2021-08-25,06:00,Alameda,0007,94588,,2.7,,,,0.027,9.0,
2021-08-25,07:00,Alameda,0007,94588,,3.6,,,,0.028,14.0,
2021-08-25,08:00,Alameda,0007,94588,,2.8,,,,0.031,11.0,
2021-08-25,09:00,Alameda,0007,94588,,3.6,,,,0.033,10.0,
2021-08-25,10:00,Alameda,0007,94588,,4.1,,,,0.038,13.0,
2021-08-25,11:00,Alameda,0007,94588,,5.0,,,,0.044,15.0,
2021-08-26,05:00,Alameda,0007,94588,,24.6,,,,0.0,16.0,
2021-08-26,06:00,Alameda,0007,94588,,19.3,,,,0.006,15.0,
2021-08-26,07:00,Alameda,0007,94588,,14.2,,,,0.015,11.0,
2021-08-26,08:00,Alameda,0007,94588,,8.4,,,,0.024,14.0,
2021-08-26,09:00,Alameda,0007,94588,,8.2,,,,0.029,17.0,
2021-08-26,10:00,Alameda,0007,94588,,5.2,,,,0.043,14.0,
2021-08-26,11:00,Alameda,0007,94588,,4.0,,,,0.052,14.0,
2021-08-27,05:00,Alameda,0007,94588,,26.5,,,,0.001,9.0,
2021-08-27,06:00,Alameda,0007,94588,,23.9,,,,0.004,10.0,
2021-08-27,07:00,Alameda,0007,94588,,19.8,,,,0.015,14.0,
2021-08-27,08:00,Alameda,0007,94588,,11.4,,,,0.032,14.0,
2021-08-27,09:00,Alameda,0007,94588,,6.2,,,,0.046,57.0,
2021-08-27,10:00,Alameda,0007,94588,,3.5,,,,0.052,61.0,
2021-08-27,11:00,Alameda,0007,94588,,3.2,,,,0.059,,
2021-08-28,05:00,Alameda,0007,94588,,27.1,,,,0.003,48.0,
2021-08-28,06:00,Alameda,0007,94588,,25.5,,,,0.005,48.0,
2021-08-28,07:00,Alameda,0007,94588,,26.6,,,,0.011,47.0,
2021-08-28,08:00,Alameda,0007,94588,,13.7,,,,0.035,44.0,
2021-08-28,09:00,Alameda,0007,94588,,13.7,,,,0.045,48.0,
2021-08-28,10:00,Alameda,0007,94588,,7.0,,,,0.065,49.0,
2021-08-28,11:00,Alameda,0007,94588,,3.0,,,,0.07,47.0,
2021-08-29,05:00,Alameda,0007,94588,,16.9,,,,0.009,27.0,
2021-08-29,06:00,Alameda,0007,94588,,14.4,,,,0.012,30.0,
2021-08-29,07:00,Alameda,0007,94588,,8.0,,,,0.026,23.0,
2021-08-29,08:00,Alameda,0007,94588,,7.8,,,,0.034,25.0,
2021-08-29,09:00,Alameda,0007,94588,,5.3,,,,0.047,27.0,
2021-08-29,10:00,Alameda,0007,94588,,4.2,,,,0.064,30.0,
2021-08-29,11:00,Alameda,0007,94588,,3.4,,,,0.075,31.0,
2021-08-30,05:00,Alameda,0007,94588,,14.5,,,,0.011,25.0,
2021-08-30,06:00,Alameda,0007,94588,,17.3,,,,0.01,25.0,
2021-08-30,07:00,Alameda,0007,94588,,12.2,,,,0.016,26.0,
2021-08-30,08:00,Alameda,0007,94588,,7.4,,,,0.028,21.0,
2021-08-30,09:00,Alameda,0007,94588,,5.6,,,,0.038,27.0,
2021-08-30,10:00,Alameda,0007,94588,,5.8,,,,0.05,24.0,
2021-08-30,11:00,Alameda,0007,94588,,5.1,,,,0.065,26.0,
2021-08-31,05:00,Alameda,0007,94588,,10.4,,,,0.014,10.0,
2021-08-31,06:00,Alameda,0007,94588,,8.1,,,,0.017,19.0,
2021-08-31,07:00,Alameda,0007,94588,,8.2,,,,0.023,16.0,
2021-08-31,08:00,Alameda,0007,94588,,5.7,,,,0.028,13.0,
2021-08-31,09:00,Alameda,0007,94588,,6.2,,,,0.032,13.0,
2021-08-31,10:00,Alameda,0007,94588,,5.7,,,,0.039,16.0,
2021-08-31,11:00,Alameda,0007,94588,,5.2,,,,0.045,18.0,
2021-09-01,05:00,Alameda,0007,94588,,,,,,,6.0,
2021-09-01,06:00,Alameda,0007,94588,,,,,,,8.0,
2021-09-01,07:00,Alameda,0007,94588,,4.0,,,,0.027,10.0,
2021-09-01,08:00,Alameda,0007,94588,,3.7,,,,0.033,9.0,
2021-09-01,09:00,Alameda,0007,94588,,2.9,,,,0.037,11.0,
2021-09-01,10:00,Alameda,0007,94588,,2.2,,,,0.041,12.0,
2021-09-01,11:00,Alameda,0007,94588,,1.7,,,,0.045,9.0,
2021-09-02,05:00,Alameda,0007,94588,,4.1,,,,0.026,10.0,
2021-09-02,06:00,Alameda,0007,94588,,6.8,,,,0.023,9.0,
2021-09-02,07:00,Alameda,0007,94588,,3.9,,,,0.029,19.0,
2021-09-02,08:00,Alameda,0007,94588,,2.5,,,,0.033,19.0,
2021-09-02,09:00,Alameda,0007,94588,,2.2,,,,0.036,22.0,
2021-09-02,11:00,Alameda,0007,94588,,2.8,,,,0.043,21.0,
2021-09-02,10:00,Alameda,0007,94588,,2.9,,,,0.039,,
2021-09-03,05:00,Alameda,0007,94588,,2.7,,,,0.027,20.0,
2021-09-03,06:00,Alameda,0007,94588,,4.2,,,,0.027,24.0,
2021-09-03,07:00,Alameda,0007,94588,,3.1,,,,0.029,18.0,
2021-09-03,08:00,Alameda,0007,94588,,3.5,,,,0.03,23.0,
2021-09-03,09:00,Alameda,0007,94588,,3.8,,,,0.033,23.0,
2021-09-03,10:00,Alameda,0007,94588,,3.5,,,,0.043,24.0,
2021-09-03,11:00,Alameda,0007,94588,,2.8,,,,0.056,26.0,
2021-09-04,05:00,Alameda,0007,94588,,20.7,,,,0.003,21.0,
2021-09-04,06:00,Alameda,0007,94588,,16.6,,,,0.009,23.0,
2021-09-04,07:00,Alameda,0007,94588,,9.8,,,,0.018,21.0,
2021-09-04,08:00,Alameda,0007,94588,,7.5,,,,0.026,20.0,
2021-09-04,09:00,Alameda,0007,94588,,4.6,,,,0.043,24.0,
2021-09-04,10:00,Alameda,0007,94588,,2.4,,,,0.058,18.0,
2021-09-04,11:00,Alameda,0007,94588,,2.5,,,,0.067,20.0,
2021-09-05,05:00,Alameda,0007,94588,,16.2,,,,0.007,12.0,
2021-09-05,06:00,Alameda,0007,94588,,15.3,,,,0.01,15.0,
2021-09-05,07:00,Alameda,0007,94588,,9.5,,,,0.023,20.0,
2021-09-05,08:00,Alameda,0007,94588,,7.2,,,,0.036,15.0,
2021-09-05,09:00,Alameda,0007,94588,,4.1,,,,0.054,12.0,
2021-09-05,10:00,Alameda,0007,94588,,2.0,,,,0.063,13.0,
2021-09-05,11:00,Alameda,0007,94588,,0.8,,,,0.063,10.0,
2021-09-06,05:00,Alameda,0007,94588,,18.0,,,,0.003,12.0,
2021-09-06,06:00,Alameda,0007,94588,,16.2,,,,0.007,10.0,
2021-09-06,07:00,Alameda,0007,94588,,9.7,,,,0.021,11.0,
2021-09-06,08:00,Alameda,0007,94588,,7.0,,,,0.034,11.0,
2021-09-06,09:00,Alameda,0007,94588,,4.7,,,,0.052,18.0,
2021-09-06,10:00,Alameda,0007,94588,,2.2,,,,0.063,23.0,
2021-09-06,11:00,Alameda,0007,94588,,1.5,,,,0.067,15.0,
2021-09-07,05:00,Alameda,0007,94588,,27.1,,,,0.002,12.0,
2021-09-07,06:00,Alameda,0007,94588,,24.0,,,,0.005,14.0,
2021-09-07,07:00,Alameda,0007,94588,,20.4,,,,0.018,14.0,
2021-09-07,08:00,Alameda,0007,94588,,13.1,,,,0.034,18.0,
2021-09-07,09:00,Alameda,0007,94588,,9.5,,,,0.045,19.0,
2021-09-07,10:00,Alameda,0007,94588,,7.0,,,,0.056,16.0,
2021-09-07,11:00,Alameda,0007,94588,,5.8,,,,0.064,12.0,
2021-09-08,05:00,Alameda,0007,94588,,18.8,,,,0.0,14.0,
2021-09-08,06:00,Alameda,0007,94588,,18.7,,,,0.001,12.0,
2021-09-08,07:00,Alameda,0007,94588,,20.4,,,,0.007,11.0,
2021-09-08,08:00,Alameda,0007,94588,,13.0,,,,0.02,11.0,
2021-09-08,09:00,Alameda,0007,94588,,6.7,,,,0.034,13.0,
2021-09-08,10:00,Alameda,0007,94588,,3.3,,,,0.046,11.0,
2021-09-08,11:00,Alameda,0007,94588,,5.2,,,,0.056,8.0,
2021-09-09,05:00,Alameda,0007,94588,,16.8,,,,0.008,17.0,
2021-09-09,06:00,Alameda,0007,94588,,14.6,,,,0.01,8.0,
2021-09-09,08:00,Alameda,0007,94588,,7.6,,,,0.024,10.0,
2021-09-09,09:00,Alameda,0007,94588,,6.4,,,,0.032,11.0,
2021-09-09,10:00,Alameda,0007,94588,,6.8,,,,0.04,9.0,
2021-09-09,11:00,Alameda,0007,94588,,5.6,,,,0.048,9.0,
2021-09-09,07:00,Alameda,0007,94588,,10.5,,,,0.017,,
2021-09-10,05:00,Alameda,0007,94588,,7.1,,,,0.014,0.0,
2021-09-10,06:00,Alameda,0007,94588,,6.5,,,,0.015,3.0,
2021-09-10,07:00,Alameda,0007,94588,,5.6,,,,0.015,6.0,
2021-09-10,08:00,Alameda,0007,94588,,4.3,,,,0.019,8.0,
2021-09-10,09:00,Alameda,0007,94588,,3.3,,,,0.026,6.0,
2021-09-10,10:00,Alameda,0007,94588,,3.6,,,,0.031,6.0,
2021-09-10,11:00,Alameda,0007,94588,,3.6,,,,0.037,6.0,
2021-09-11,05:00,Alameda,0007,94588,,13.0,,,,0.006,8.0,
2021-09-11,06:00,Alameda,0007,94588,,8.8,,,,0.01,7.0,
2021-09-11,07:00,Alameda,0007,94588,,5.2,,,,0.02,8.0,
2021-09-11,08:00,Alameda,0007,94588,,5.2,,,,0.024,6.0,
2021-09-11,09:00,Alameda,0007,94588,,3.8,,,,0.03,12.0,
2021-09-11,10:00,Alameda,0007,94588,,2.4,,,,0.038,6.0,
2021-09-11,11:00,Alameda,0007,94588,,1.8,,,,0.043,3.0,
2021-09-12,05:00,Alameda,0007,94588,,13.0,,,,0.002,5.0,
2021-09-12,06:00,Alameda,0007,94588,,8.5,,,,0.008,5.0,
2021-09-12,07:00,Alameda,0007,94588,,7.1,,,,0.015,6.0,
2021-09-12,08:00,Alameda,0007,94588,,5.2,,,,0.024,5.0,
2021-09-12,09:00,Alameda,0007,94588,,3.5,,,,0.032,4.0,
2021-09-12,10:00,Alameda,0007,94588,,2.1,,,,0.04,4.0,
2021-09-12,11:00,Alameda,0007,94588,,1.2,,,,0.047,3.0,
2021-09-13,05:00,Alameda,0007,94588,,17.4,,,,0.003,9.0,
2021-09-13,06:00,Alameda,0007,94588,,16.4,,,,0.006,9.0,
2021-09-13,07:00,Alameda,0007,94588,,14.0,,,,0.012,12.0,
2021-09-13,08:00,Alameda,0007,94588,,11.2,,,,0.021,16.0,
2021-09-13,09:00,Alameda,0007,94588,,8.2,,,,0.029,12.0,
2021-09-13,10:00,Alameda,0007,94588,,5.5,,,,,13.0,
2021-09-13,11:00,Alameda,0007,94588,,3.1,,,,,,
2021-09-14,05:00,Alameda,0007,94588,,16.6,,,,0.003,6.0,
2021-09-14,06:00,Alameda,0007,94588,,20.5,,,,0.004,14.0,
2021-09-14,07:00,Alameda,0007,94588,,16.7,,,,0.01,11.0,
2021-09-14,08:00,Alameda,0007,94588,,15.4,,,,0.016,15.0,
2021-09-14,09:00,Alameda,0007,94588,,12.2,,,,0.031,14.0,
2021-09-14,10:00,Alameda,0007,94588,,7.3,,,,0.05,16.0,
2021-09-14,11:00,Alameda,0007,94588,,3.3,,,,0.059,7.0,
2021-09-15,05:00,Alameda,0007,94588,,10.5,,,,0.011,9.0,
2021-09-15,06:00,Alameda,0007,94588,,11.4,,,,0.01,13.0,
2021-09-15,07:00,Alameda,0007,94588,,7.0,,,,0.017,18.0,
2021-09-15,08:00,Alameda,0007,94588,,4.7,,,,0.024,15.0,
2021-09-15,09:00,Alameda,0007,94588,,5.6,,,,0.029,14.0,
2021-09-15,10:00,Alameda,0007,94588,,5.5,,,,0.035,16.0,
2021-09-15,11:00,Alameda,0007,94588,,6.3,,,,0.043,20.0,
2021-09-16,05:00,Alameda,0007,94588,,4.1,,,,0.025,12.0,
2021-09-16,06:00,Alameda,0007,94588,,4.5,,,,0.024,14.0,
2021-09-16,07:00,Alameda,0007,94588,,5.5,,,,0.026,11.0,
2021-09-16,08:00,Alameda,0007,94588,,4.3,,,,0.031,12.0,
2021-09-16,09:00,Alameda,0007,94588,,4.6,,,,0.033,10.0,
2021-09-16,10:00,Alameda,0007,94588,,4.6,,,,0.037,13.0,
2021-09-16,11:00,Alameda,0007,94588,,4.3,,,,0.042,13.0,
2021-09-17,05:00,Alameda,0007,94588,,2.7,,,,0.022,9.0,
2021-09-17,06:00,Alameda,0007,94588,,2.2,,,,0.022,9.0,
2021-09-17,07:00,Alameda,0007,94588,,2.6,,,,0.023,8.0,
2021-09-17,08:00,Alameda,0007,94588,,3.1,,,,0.024,9.0,
2021-09-17,09:00,Alameda,0007,94588,,3.6,,,,0.027,11.0,
2021-09-17,10:00,Alameda,0007,94588,,3.8,,,,0.031,11.0,
2021-09-17,11:00,Alameda,0007,94588,,3.6,,,,0.039,12.0,
2021-09-18,05:00,Alameda,0007,94588,,3.3,,,,0.027,8.0,
2021-09-18,06:00,Alameda,0007,94588,,0.9,,,,0.029,12.0,
2021-09-18,07:00,Alameda,0007,94588,,0.5,,,,0.029,7.0,
2021-09-18,08:00,Alameda,0007,94588,,0.5,,,,0.027,6.0,
2021-09-18,09:00,Alameda,0007,94588,,0.5,,,,0.027,3.0,
2021-09-18,10:00,Alameda,0007,94588,,0.6,,,,0.029,0.0,
2021-09-18,11:00,Alameda,0007,94588,,0.5,,,,0.028,1.0,
2021-09-19,05:00,Alameda,0007,94588,,1.1,,,,0.022,4.0,
2021-09-19,06:00,Alameda,0007,94588,,1.1,,,,0.026,2.0,
2021-09-19,07:00,Alameda,0007,94588,,0.9,,,,0.029,1.0,
2021-09-19,08:00,Alameda,0007,94588,,1.0,,,,0.032,1.0,
2021-09-19,09:00,Alameda,0007,94588,,1.0,,,,0.034,0.0,
2021-09-19,10:00,Alameda,0007,94588,,0.9,,,,0.036,2.0,
2021-09-19,11:00,Alameda,0007,94588,,0.1,,,,0.04,6.0,
2021-09-20,05:00,Alameda,0007,94588,,9.7,,,,0.013,4.0,
2021-09-20,06:00,Alameda,0007,94588,,3.2,,,,0.028,5.0,
2021-09-20,07:00,Alameda,0007,94588,,3.1,,,,0.029,2.0,
2021-09-20,08:00,Alameda,0007,94588,,2.0,,,,0.032,3.0,
2021-09-20,09:00,Alameda,0007,94588,,1.5,,,,0.033,5.0,
2021-09-20,10:00,Alameda,0007,94588,,1.1,,,,0.036,4.0,
2021-09-20,11:00,Alameda,0007,94588,,1.1,,,,0.039,4.0,
2021-09-21,05:00,Alameda,0007,94588,,18.1,,,,0.001,6.0,
2021-09-21,06:00,Alameda,0007,94588,,21.3,,,,0.002,5.0,
2021-09-21,07:00,Alameda,0007,94588,,20.8,,,,0.007,18.0,
2021-09-21,08:00,Alameda,0007,94588,,17.8,,,,0.015,9.0,
2021-09-21,09:00,Alameda,0007,94588,,14.1,,,,0.028,11.0,
2021-09-21,10:00,Alameda,0007,94588,,8.8,,,,0.04,9.0,
2021-09-21,11:00,Alameda,0007,94588,,4.3,,,,0.052,8.0,
2021-09-22,05:00,Alameda,0007,94588,,24.2,,,,0.002,10.0,
2021-09-22,06:00,Alameda,0007,94588,,25.1,,,,0.003,13.0,
2021-09-22,07:00,Alameda,0007,94588,,17.8,,,,0.017,15.0,
2021-09-22,08:00,Alameda,0007,94588,,11.2,,,,0.03,9.0,
2021-09-22,09:00,Alameda,0007,94588,,5.9,,,,0.043,9.0,
2021-09-22,10:00,Alameda,0007,94588,,6.5,,,,0.048,11.0,
2021-09-22,11:00,Alameda,0007,94588,,4.4,,,,0.056,9.0,
2021-09-23,05:00,Alameda,0007,94588,,27.4,,,,0.0,11.0,
2021-09-23,06:00,Alameda,0007,94588,,20.1,,,,0.005,10.0,
2021-09-23,07:00,Alameda,0007,94588,,15.2,,,,0.014,9.0,
2021-09-23,08:00,Alameda,0007,94588,,13.2,,,,0.021,8.0,
2021-09-23,09:00,Alameda,0007,94588,,7.9,,,,0.034,13.0,
2021-09-23,11:00,Alameda,0007,94588,,2.4,,,,0.048,6.0,
2021-09-23,10:00,Alameda,0007,94588,,2.2,,,,0.045,,
2021-09-24,05:00,Alameda,0007,94588,,19.5,,,,0.003,14.0,
2021-09-24,06:00,Alameda,0007,94588,,21.2,,,,0.002,15.0,
2021-09-24,07:00,Alameda,0007,94588,,28.3,,,,0.006,13.0,
2021-09-24,08:00,Alameda,0007,94588,,14.8,,,,0.027,13.0,
2021-09-24,09:00,Alameda,0007,94588,,10.9,,,,0.039,13.0,
2021-09-24,10:00,Alameda,0007,94588,,9.7,,,,0.041,9.0,
2021-09-24,11:00,Alameda,0007,94588,,3.0,,,,0.051,12.0,
2021-09-25,05:00,Alameda,0007,94588,,4.9,,,,0.016,13.0,
2021-09-25,06:00,Alameda,0007,94588,,5.9,,,,0.015,11.0,
2021-09-25,07:00,Alameda,0007,94588,,5.7,,,,0.018,14.0,
2021-09-25,08:00,Alameda,0007,94588,,4.2,,,,0.022,11.0,
2021-09-25,09:00,Alameda,0007,94588,,3.6,,,,0.028,13.0,
2021-09-25,10:00,Alameda,0007,94588,,4.4,,,,0.033,11.0,
2021-09-25,11:00,Alameda,0007,94588,,3.9,,,,0.04,7.0,
2021-09-26,05:00,Alameda,0007,94588,,0.5,,,,0.033,6.0,
2021-09-26,06:00,Alameda,0007,94588,,0.5,,,,0.034,3.0,
2021-09-26,07:00,Alameda,0007,94588,,0.3,,,,0.035,5.0,
2021-09-26,08:00,Alameda,0007,94588,,0.4,,,,0.036,6.0,
2021-09-26,09:00,Alameda,0007,94588,,0.8,,,,0.037,4.0,
2021-09-26,10:00,Alameda,0007,94588,,1.4,,,,0.039,7.0,
2021-09-26,11:00,Alameda,0007,94588,,1.9,,,,0.042,11.0,
2021-09-27,05:00,Alameda,0007,94588,,0.6,,,,0.025,4.0,
2021-09-27,06:00,Alameda,0007,94588,,1.6,,,,0.023,3.0,
2021-09-27,07:00,Alameda,0007,94588,,2.0,,,,0.021,5.0,
2021-09-27,08:00,Alameda,0007,94588,,1.5,,,,0.021,4.0,
2021-09-27,09:00,Alameda,0007,94588,,2.3,,,,0.02,2.0,
2021-09-27,10:00,Alameda,0007,94588,,2.5,,,,0.02,4.0,
2021-09-27,11:00,Alameda,0007,94588,,1.8,,,,0.022,3.0,
2021-09-28,05:00,Alameda,0007,94588,,4.4,,,,0.027,5.0,
2021-09-28,06:00,Alameda,0007,94588,,5.7,,,,0.025,6.0,
2021-09-28,07:00,Alameda,0007,94588,,8.3,,,,0.022,8.0,
2021-09-28,08:00,Alameda,0007,94588,,5.9,,,,0.028,,
2021-09-28,09:00,Alameda,0007,94588,,3.2,,,,0.034,,
2021-09-28,10:00,Alameda,0007,94588,,1.2,,,,0.04,,
2021-09-28,11:00,Alameda,0007,94588,,0.7,,,,0.042,,
2021-09-29,06:00,Alameda,0007,94588,,14.9,,,,0.004,8.0,
2021-09-29,07:00,Alameda,0007,94588,,9.0,,,,0.012,7.0,
2021-09-29,08:00,Alameda,0007,94588,,4.6,,,,0.022,7.0,
2021-09-29,09:00,Alameda,0007,94588,,3.4,,,,0.027,12.0,
2021-09-29,10:00,Alameda,0007,94588,,3.8,,,,0.031,7.0,
2021-09-29,11:00,Alameda,0007,94588,,2.2,,,,0.036,5.0,
2021-09-29,05:00,Alameda,0007,94588,,17.3,,,,0.002,,
2021-09-30,05:00,Alameda,0007,94588,,19.0,,,,0.001,8.0,
2021-09-30,06:00,Alameda,0007,94588,,22.1,,,,0.001,9.0,
2021-09-30,07:00,Alameda,0007,94588,,23.8,,,,0.005,7.0,
2021-09-30,08:00,Alameda,0007,94588,,18.9,,,,0.012,5.0,
2021-09-30,09:00,Alameda,0007,94588,,12.4,,,,0.025,4.0,
2021-09-30,10:00,Alameda,0007,94588,,3.9,,,,0.039,2.0,
2021-09-30,11:00,Alameda,0007,94588,,4.0,,,,0.043,0.0,
2020-01-01,05:00,Alameda,0007,94588,,15.8,,,,0.0,12.0,
2020-01-01,06:00,Alameda,0007,94588,,16.3,,,,0.0,11.0,
2020-01-01,07:00,Alameda,0007,94588,,15.4,,,,0.001,6.0,
2020-01-01,08:00,Alameda,0007,94588,,11.6,,,,0.004,8.0,
2020-01-01,09:00,Alameda,0007,94588,,8.0,,,,0.01,7.0,
2020-01-01,10:00,Alameda,0007,94588,,4.8,,,,0.019,8.0,
2020-01-01,11:00,Alameda,0007,94588,,3.4,,,,0.024,7.0,
2020-01-02,05:00,Alameda,0007,94588,,13.9,,,,0.0,2.0,
2020-01-02,06:00,Alameda,0007,94588,,15.1,,,,0.001,2.0,
2020-01-02,07:00,Alameda,0007,94588,,13.7,,,,0.004,3.0,
2020-01-02,08:00,Alameda,0007,94588,,12.4,,,,0.005,4.0,
2020-01-02,09:00,Alameda,0007,94588,,10.6,,,,0.007,2.0,
2020-01-02,10:00,Alameda,0007,94588,,9.2,,,,0.009,3.0,
2020-01-02,11:00,Alameda,0007,94588,,10.7,,,,0.011,6.0,
2020-01-03,05:00,Alameda,0007,94588,,15.2,,,,0.0,12.0,
2020-01-03,06:00,Alameda,0007,94588,,14.5,,,,0.0,14.0,
2020-01-03,07:00,Alameda,0007,94588,,17.3,,,,0.0,9.0,
2020-01-03,08:00,Alameda,0007,94588,,22.1,,,,0.0,8.0,
2020-01-03,09:00,Alameda,0007,94588,,19.8,,,,0.003,9.0,
2020-01-03,10:00,Alameda,0007,94588,,18.3,,,,0.005,9.0,
2020-01-03,11:00,Alameda,0007,94588,,13.4,,,,0.011,10.0,
2020-01-04,05:00,Alameda,0007,94588,,17.5,,,,0.0,14.0,
2020-01-04,06:00,Alameda,0007,94588,,19.1,,,,0.0,16.0,
2020-01-04,07:00,Alameda,0007,94588,,20.7,,,,0.0,6.0,
2020-01-04,08:00,Alameda,0007,94588,,20.3,,,,0.005,8.0,
2020-01-04,09:00,Alameda,0007,94588,,17.3,,,,0.01,8.0,
2020-01-04,10:00,Alameda,0007,94588,,10.6,,,,0.022,5.0,
2020-01-04,11:00,Alameda,0007,94588,,3.9,,,,0.032,3.0,
2020-01-05,05:00,Alameda,0007,94588,,13.8,,,,0.0,7.0,
2020-01-05,06:00,Alameda,0007,94588,,13.9,,,,0.0,6.0,
2020-01-05,07:00,Alameda,0007,94588,,14.5,,,,0.0,5.0,
2020-01-05,08:00,Alameda,0007,94588,,13.2,,,,0.004,5.0,
2020-01-05,09:00,Alameda,0007,94588,,8.1,,,,0.011,4.0,
2020-01-05,10:00,Alameda,0007,94588,,5.6,,,,0.019,5.0,
2020-01-05,11:00,Alameda,0007,94588,,4.6,,,,0.023,6.0,
2020-01-06,05:00,Alameda,0007,94588,,17.6,,,,0.0,8.0,
2020-01-06,06:00,Alameda,0007,94588,,19.3,,,,0.0,5.0,
2020-01-06,07:00,Alameda,0007,94588,,22.1,,,,0.0,15.0,
2020-01-06,08:00,Alameda,0007,94588,,28.0,,,,0.001,10.0,
2020-01-06,09:00,Alameda,0007,94588,,16.0,,,,0.018,5.0,
2020-01-06,10:00,Alameda,0007,94588,,2.5,,,,0.032,1.0,
2020-01-06,11:00,Alameda,0007,94588,,2.3,,,,0.032,0.0,
2020-01-07,05:00,Alameda,0007,94588,,18.9,,,,0.0,6.0,
2020-01-07,06:00,Alameda,0007,94588,,18.8,,,,0.0,10.0,
2020-01-07,07:00,Alameda,0007,94588,,20.6,,,,0.0,9.0,
