County,EPA ID,Zipcode,Circle Area,Zipcode Area,Intersection Area
Santa Clara,0005,95111,313.6548490545935,15.295653814999747,8.971526501135713
Santa Clara,0005,95112,313.6548490545935,19.146338729999957,19.14633873000009
Santa Clara,0005,95113,313.6548490545935,0.9171299949998817,0.9171299949998808
Santa Clara,0005,95116,313.6548490545935,9.386284229999754,9.386284229999745
Santa Clara,0005,95117,313.6548490545935,6.108102765000218,6.10810276500022
Santa Clara,0005,95118,313.6548490545935,10.856551204999908,7.384297280438359
Santa Clara,0005,95121,313.6548490545935,11.701165485000315,6.70446377936562
Santa Clara,0005,95122,313.6548490545935,12.591702915000306,12.591702915000342
Santa Clara,0005,95123,313.6548490545935,20.708789540000414,0.6919197442178142
Santa Clara,0005,95124,313.6548490545935,17.33194718499999,9.663046010435798
Santa Clara,0005,95125,313.6548490545935,19.173154395000306,19.173154395000296
Santa Clara,0005,95126,313.6548490545935,8.73526171500048,8.735261715000451
Santa Clara,0005,95127,313.6548490545935,50.242427330000936,18.793061221590584
Santa Clara,0005,95128,313.6548490545935,10.348480864999052,10.348480864999098
Santa Clara,0005,95129,313.6548490545935,12.011699945000371,2.9185599641782205
Santa Clara,0005,95130,313.6548490545935,3.7870652349998872,1.271457080254248
Santa Clara,0005,95131,313.6548490545935,15.219169300000095,15.219169300000083
Santa Clara,0005,95132,313.6548490545935,72.1126821799992,19.896146977714107
Santa Clara,0005,95133,313.6548490545935,8.592433250000145,8.592433250000138
Santa Clara,0005,95134,313.6548490545935,28.49683483500136,14.810016952928509
Santa Clara,0005,95136,313.6548490545935,13.741889724999648,11.46961005988688
Santa Clara,0005,95148,313.6548490545935,21.007823009999168,5.3165515656837785
Santa Clara,0006,95008,313.6548490545935,17.074610645000114,1.9976209032170018
Santa Clara,0006,95035,313.6548490545935,59.27793511500049,15.713346021239802
Santa Clara,0006,95050,313.6548490545935,14.368702239999978,4.673395652495017
Santa Clara,0006,95053,313.6548490545935,0.38637186500010823,0.38637186500010834
Santa Clara,0006,95054,313.6548490545935,16.92730855500035,0.16967561246275487
Santa Clara,0006,95110,313.6548490545935,11.994866365000142,11.989917910039086
Santa Clara,0006,95111,313.6548490545935,15.295653814999747,15.267076381824166
Santa Clara,0006,95112,313.6548490545935,19.146338729999957,19.14633873000009
Santa Clara,0006,95113,313.6548490545935,0.9171299949998817,0.9171299949998808
Santa Clara,0006,95116,313.6548490545935,9.386284229999754,9.386284229999745
Santa Clara,0006,95118,313.6548490545935,10.856551204999908,7.798340938899267
Santa Clara,0006,95119,313.6548490545935,11.189297434999752,0.028313881494862834
Santa Clara,0006,95120,313.6548490545935,104.19932616500009,0.2010714924745563
Santa Clara,0006,95121,313.6548490545935,11.701165485000315,11.701165485000322
Santa Clara,0006,95122,313.6548490545935,12.591702915000306,12.591702915000342
Santa Clara,0006,95123,313.6548490545935,20.708789540000414,12.796560412211667
Santa Clara,0006,95124,313.6548490545935,17.33194718499999,4.503336205517179
Santa Clara,0006,95125,313.6548490545935,19.173154395000306,19.173154395000296
Santa Clara,0006,95126,313.6548490545935,8.73526171500048,8.735261715000451
Santa Clara,0006,95127,313.6548490545935,50.242427330000936,39.69944305708248
Santa Clara,0006,95128,313.6548490545935,10.348480864999052,8.85741572301967
Santa Clara,0006,95131,313.6548490545935,15.219169300000095,15.219169300000083
Santa Clara,0006,95132,313.6548490545935,72.1126821799992,29.6892112454557
Santa Clara,0006,95133,313.6548490545935,8.592433250000145,8.592433250000138
Santa Clara,0006,95134,313.6548490545935,28.49683483500136,2.377717160303242
Santa Clara,0006,95135,313.6548490545935,342.6632572499983,6.19805003862327
Santa Clara,0006,95136,313.6548490545935,13.741889724999648,13.741889724999655
Santa Clara,0006,95138,313.6548490545935,68.48803351000076,10.846875060880125
Santa Clara,0006,95148,313.6548490545935,21.007823009999168,19.663482496399062
Solano,0004,94503,313.65484905459243,76.28435246500116,39.33885223403925
Solano,0004,94510,313.65484905459243,80.46350172500064,30.787360223282224
Solano,0004,94525,313.65484905459243,6.519320475000145,6.519320475000153
Solano,0004,94534,313.65484905459243,210.1369732849999,7.9113688329209735
Solano,0004,94547,313.65484905459243,15.072508630000382,6.625729120884014
Solano,0004,94553,313.65484905459243,172.36477660999947,6.918737641411505
Solano,0004,94572,313.65484905459243,24.42535609499997,22.627849059389003
Solano,0004,94589,313.65484905459243,15.416917245000015,15.416917245000025
Solano,0004,94590,313.65484905459243,23.283063095000312,23.283063095000355
Solano,0004,94591,313.65484905459243,56.288943099998875,52.45402495792397
Solano,0004,94592,313.65484905459243,22.02693670999872,14.13383953819111
Sonoma,0004,94931,313.6548490545935,20.669052259999916,2.0235886461357113
Sonoma,0004,94952,313.6548490545935,535.7287708100018,31.0035390794929
Sonoma,0004,95401,313.6548490545935,55.91440381999952,52.38328444354839
Sonoma,0004,95403,313.6548490545935,57.72529504500046,9.763010399995988
Sonoma,0004,95407,313.6548490545935,57.71961921000025,46.290782325205356
Sonoma,0004,95436,313.6548490545935,57.58681697999861,9.017374324741747
Sonoma,0004,95439,313.6548490545935,7.131994340000897,4.227139156715005
Sonoma,0004,95444,313.6548490545935,0.837769679999839,0.837769679999839
Sonoma,0004,95472,313.6548490545935,187.78025897000367,146.35468789713784
Sonoma,0004,95492,313.6548490545935,52.99291687499819,11.753673101620118
Stanislaus,0005,95307,313.6548490545935,86.71544994500006,40.0955802951537
Stanislaus,0005,95326,313.6548490545935,70.85965755499801,2.6036622119931616
Stanislaus,0005,95350,313.6548490545935,23.370704999999006,23.37070499999903
Stanislaus,0005,95351,313.6548490545935,23.976724945000907,23.976724945000893
Stanislaus,0005,95354,313.6548490545935,20.46350420499965,20.463504204999627
Stanislaus,0005,95355,313.6548490545935,24.804094940000443,24.804094940000418
Stanislaus,0005,95356,313.6548490545935,59.1806544549996,40.02516713588224
Stanislaus,0005,95357,313.6548490545935,104.41880674499805,34.59162763144975
Stanislaus,0005,95358,313.6548490545935,314.5570665700006,95.77403548777852
Stanislaus,0005,95367,313.6548490545935,14.058055960000281,5.7615726007014905
Stanislaus,0005,95368,313.6548490545935,8.176790645000576,0.5231908147148027
Stanislaus,0006,95303,313.6548490545935,76.27546955999944,0.15035956495476582
Stanislaus,0006,95307,313.6548490545935,86.71544994500006,4.2222346485742195
Stanislaus,0006,95315,313.6548490545935,50.20971985499977,28.78119963132565
Stanislaus,0006,95316,313.6548490545935,216.17759484500243,50.215746866797026
Stanislaus,0006,95324,313.6548490545935,106.96964019500038,36.092636504531825
Stanislaus,0006,95326,313.6548490545935,70.85965755499801,25.57125972219112
Stanislaus,0006,95328,313.6548490545935,2.3822649550001747,0.9428648660079405
Stanislaus,0006,95380,313.6548490545935,203.6294877449979,138.7117247102124
Stanislaus,0006,95382,313.6548490545935,28.966822539999967,28.966822539999953
Sutter,0003,95901,313.65484905459243,545.2113984250003,97.58334177749178
Sutter,0003,95953,313.65484905459243,314.6576903550027,32.09262263953826
Sutter,0003,95961,313.65484905459243,125.39926051499914,38.81462080121522
Sutter,0003,95991,313.65484905459243,113.87130691499914,45.12206486889735
Sutter,0003,95993,313.65484905459243,227.34419452000114,100.04219896745035
Tulare,2002,93221,313.65484905459243,343.1657324099998,1.0273269796470295
Tulare,2002,93223,313.65484905459243,8.063159775000134,6.925280952417152
Tulare,2002,93235,313.65484905459243,10.792625925000905,9.127911508720493
Tulare,2002,93274,313.65484905459243,570.3155852350003,30.26377369029887
Tulare,2002,93277,313.65484905459243,102.75005419499936,53.093175488301405
Tulare,2002,93291,313.65484905459243,219.4102770399985,87.20282032343138
Tulare,2002,93292,313.65484905459243,298.4610590100012,126.014560111776
Ventura,2002,91303,313.6548490545935,5.399854894999427,0.07191068265719755
Ventura,2002,91304,313.6548490545935,24.692586294999018,21.00004582048476
Ventura,2002,91307,313.6548490545935,20.647415945000773,18.639172375477738
Ventura,2002,91311,313.6548490545935,84.94048587999949,63.42316222774234
Ventura,2002,91326,313.6548490545935,20.559194904999444,1.568891693694532
Ventura,2002,91367,313.6548490545935,18.993071350000015,1.079728046559037
Ventura,2002,91381,313.6548490545935,100.37650932500068,8.61782320156725
Ventura,2002,93063,313.6548490545935,92.12060048000036,91.07078223376685
Ventura,2002,93065,313.6548490545935,77.04744345000115,45.13995822070384
Ventura,3001,93001,313.6548490545935,263.81202379000007,3.659161349170892
Ventura,3001,93003,313.6548490545935,52.944060799999995,34.39248751084238
Ventura,3001,93004,313.6548490545935,18.49654455000066,18.49654455000065
Ventura,3001,93010,313.6548490545935,55.72375359999924,42.56646257550699
Ventura,3001,93012,313.6548490545935,127.72885312000085,1.7715239943244603
Ventura,3001,93030,313.6548490545935,35.753955849999755,32.994184775281774
Ventura,3001,93033,313.6548490545935,81.87040101500001,38.19198728437788
Ventura,3001,93035,313.6548490545935,16.030953235001235,3.9871194278731026
Ventura,3001,93036,313.6548490545935,47.626908014999664,44.984351452503674
Ventura,3001,93041,313.6548490545935,16.2586801149997,1.3783085330280507
Ventura,3001,93060,313.6548490545935,236.44336991500083,56.050839350248445
Ventura,3001,93066,313.6548490545935,106.72040485000042,34.76291649624707
Yolo,0004,95616,313.6548490545935,80.00341864499809,75.49602473963377
Yolo,0004,95618,313.6548490545935,86.11430254499967,54.81151002632376
Yolo,0004,95620,313.6548490545935,652.1915485700031,119.92370295261348
Yolo,0004,95694,313.6548490545935,357.70215181500004,4.2345064889439294
Yolo,0004,95695,313.6548490545935,390.6335904499994,37.72641674139341
Yolo,0004,95776,313.6548490545935,239.67284222999984,21.4626881056852
